"","taxon","gene","effect.size","p.value","std.err","df","q.value"
"63450","Muribaculaceae","UniRef50_A0A6L5XQS2",0.0885948271060561,0.937115830109373,NA,NA,0.981067661337283
"63451","Muribaculaceae","UniRef50_W0ESC0",-0.0620747981935431,0.936880170596561,NA,NA,0.981067661337283
"63452","Muribaculaceae","UniRef50_A0A920AAW0",-0.0839009800585504,0.936067791626077,NA,NA,0.981067661337283
"63453","Muribaculaceae","UniRef50_A0A016ADJ5",-0.0622063660714035,0.936799880037933,NA,NA,0.981067661337283
"63454","Muribaculaceae","UniRef50_K1TU85",0.0624526688818001,0.936295756755706,NA,NA,0.981067661337283
"63455","Muribaculaceae","UniRef50_A0A3D1AH26",0.0695669917707081,0.937007914177946,NA,NA,0.981067661337283
"63456","Muribaculaceae","UniRef50_A0A374AFS0",0.0324030367249312,0.936153495788443,NA,NA,0.981067661337283
"63457","Muribaculaceae","UniRef50_K1SU56",-0.0849286142312144,0.939508593816909,NA,NA,0.98132058446529
"63458","Muribaculaceae","UniRef50_UPI000D0F1686",-0.0218445800884385,0.938997440165561,NA,NA,0.98132058446529
"63459","Muribaculaceae","UniRef50_UPI0009F8B9D8",0.0416241358259634,0.939175375537695,NA,NA,0.98132058446529
"63460","Muribaculaceae","UniRef50_A0A2V1ILV0",-0.0545224132211137,0.937927833555766,NA,NA,0.98132058446529
"63461","Muribaculaceae","GUT_GENOME206595_01298",-0.023793090175156,0.93855819709568,NA,NA,0.98132058446529
"63462","Muribaculaceae","UniRef50_R7HTH9",0.0594509267106623,0.939955954313323,NA,NA,0.98132058446529
"63463","Muribaculaceae","GUT_GENOME252875_00017",-0.0848090632909951,0.939855145454158,NA,NA,0.98132058446529
"63464","Muribaculaceae","UniRef50_UPI001A224BCB",0.0992150698775842,0.938732759077209,NA,NA,0.98132058446529
"63465","Muribaculaceae","UniRef50_R7IYB6",-0.262987941913363,0.938780052324548,NA,NA,0.98132058446529
"63466","Muribaculaceae","UniRef50_A0A4Z0VBL9",-0.00710164056283032,0.940148734165946,NA,NA,0.98132058446529
"63467","Muribaculaceae","UniRef50_UPI00242E8060",-0.166861267126655,0.939715211094372,NA,NA,0.98132058446529
"63468","Muribaculaceae","UniRef50_UPI001FAD5D83",0.0086934929802641,0.939057620658223,NA,NA,0.98132058446529
"63469","Muribaculaceae","UniRef50_A0A4S4GNW9",-0.16923540099372,0.938369924561508,NA,NA,0.98132058446529
"63470","Muribaculaceae","GUT_GENOME102034_01305",0.232171086647795,0.940053412078323,NA,NA,0.98132058446529
"63471","Muribaculaceae","UniRef50_UPI0018CC7C7C",0.0923702288831448,0.938808386450196,NA,NA,0.98132058446529
"63472","Muribaculaceae","UniRef50_A0A7J0BAS8",0.194014247358674,0.939148005596555,NA,NA,0.98132058446529
"63473","Muribaculaceae","UniRef50_A0A645AVV1",-0.0903471482331802,0.941009947522473,NA,NA,0.981702687821248
"63474","Muribaculaceae","UniRef50_UPI0021027CC6",0.0677350323944361,0.941212905852443,NA,NA,0.981702687821248
"63475","Muribaculaceae","UniRef50_A0A944B7V3",0.0213689853815796,0.941072521757529,NA,NA,0.981702687821248
"63476","Muribaculaceae","UniRef50_A0A4S4GFA4",-0.0116589495533902,0.940914425317702,NA,NA,0.981702687821248
"63477","Muribaculaceae","UniRef50_A0A117M0T0",-0.0313055802379058,0.94179609018826,NA,NA,0.982128848221907
"63478","Muribaculaceae","UniRef50_UPI001C3D88EE",0.14556099798668,0.942099386535669,NA,NA,0.982263030447292
"63479","Muribaculaceae","UniRef50_E6K3W4",0.000421025054865754,0.942321442762297,NA,NA,0.982312475081156
"63480","Muribaculaceae","UniRef50_A0A377D5W4",0.0142657987040809,0.942679203744218,NA,NA,0.98250333908861
"63481","Muribaculaceae","UniRef50_W2CUV2",-0.112540808903377,0.943079577599195,NA,NA,0.982738537235175
"63482","Muribaculaceae","UniRef50_A0A7X7H967",0.0870848641655727,0.943360546747493,NA,NA,0.982849245314807
"63483","Muribaculaceae","UniRef50_R5ZTH2",-0.0570028363172965,0.943791106381626,NA,NA,0.982933711052887
"63484","Muribaculaceae","UniRef50_A0A4Q0I8Q1",-0.0189502995924873,0.943676666842298,NA,NA,0.982933711052887
"63485","Muribaculaceae","UniRef50_A0A5J4PND3",0.0837281679402165,0.943990334210124,NA,NA,0.982959205837087
"63486","Muribaculaceae","UniRef50_A0A3N2NBY0",-0.109693531886408,0.944411617267451,NA,NA,0.983033928040232
"63487","Muribaculaceae","UniRef50_A0A1W9R6T2",0.118265472583114,0.944314589774396,NA,NA,0.983033928040232
"63488","Muribaculaceae","UniRef50_A0A353RN74",-0.042394308092132,0.94480571648769,NA,NA,0.983262193384506
"63489","Muribaculaceae","UniRef50_R7IYK1",-0.101721381233666,0.945398887253332,NA,NA,0.983697510321863
"63490","Muribaculaceae","UniRef50_A0A329MUI5",0.10931575295904,0.945585437823323,NA,NA,0.983709651887589
"63491","Muribaculaceae","UniRef50_J9FFU3",-0.196719340574812,0.945832293588656,NA,NA,0.983784513948999
"63492","Muribaculaceae","UniRef50_UPI0023AEDF10",-0.0770479726511123,0.94685664322054,NA,NA,0.983893255025572
"63493","Muribaculaceae","UniRef50_UPI000512F3F0",-0.19300632866726,0.947990693374168,NA,NA,0.983893255025572
"63494","Muribaculaceae","UniRef50_R5U3R7",0.0420125161493582,0.948210726309978,NA,NA,0.983893255025572
"63495","Muribaculaceae","UniRef50_A0A935XL78",0.233915654115256,0.947821721878863,NA,NA,0.983893255025572
"63496","Muribaculaceae","UniRef50_A0A6N3BW59",0.0371651718662349,0.946706642172403,NA,NA,0.983893255025572
"63497","Muribaculaceae","UniRef50_K1T3C3",-0.150793887087016,0.948050396493017,NA,NA,0.983893255025572
"63498","Muribaculaceae","UniRef50_A0A969HJ72",-0.140654343951675,0.94786457989141,NA,NA,0.983893255025572
"63499","Muribaculaceae","GUT_GENOME153913_01900",-0.133414284339093,0.947541778243475,NA,NA,0.983893255025572
"63500","Muribaculaceae","UniRef50_A0A7J0AG36",-0.0313188337948184,0.94674912525103,NA,NA,0.983893255025572
"63501","Muribaculaceae","UniRef50_A0A7J0B446",-0.079209527052419,0.947460792633037,NA,NA,0.983893255025572
"63502","Muribaculaceae","UniRef50_A0A357AYG5",0.0523335563174683,0.946903241824263,NA,NA,0.983893255025572
"63503","Muribaculaceae","GUT_GENOME113507_00562",0.174231945222079,0.946818695801329,NA,NA,0.983893255025572
"63504","Muribaculaceae","UniRef50_A0A316MLD4",-0.134098612979111,0.947683952432432,NA,NA,0.983893255025572
"63505","Muribaculaceae","UniRef50_UPI0023F08DBB",0.143388245299338,0.949418348956446,NA,NA,0.983997206924285
"63506","Muribaculaceae","UniRef50_UPI0018E51BCA",0.035320936477602,0.949230492936989,NA,NA,0.983997206924285
"63507","Muribaculaceae","UniRef50_K0XJA7",-0.0805686041613973,0.949456682661358,NA,NA,0.983997206924285
"63508","Muribaculaceae","UniRef50_A0A3C1Y9U8",-0.00566771769617805,0.948861728209,NA,NA,0.983997206924285
"63509","Muribaculaceae","UniRef50_A0A229I3V3",0.0284771647928924,0.949253684903797,NA,NA,0.983997206924285
"63510","Muribaculaceae","UniRef50_UPI00237C2108",-0.00746244203995976,0.949535438077337,NA,NA,0.983997206924285
"63511","Muribaculaceae","UniRef50_T1WEG6",0.0979122331571509,0.949255668836962,NA,NA,0.983997206924285
"63512","Muribaculaceae","UniRef50_A0A316P788",-0.0851542265583624,0.949991819073876,NA,NA,0.98428881604173
"63513","Muribaculaceae","UniRef50_K1RTN9",-0.0702054973942306,0.950364296523091,NA,NA,0.984325252868159
"63514","Muribaculaceae","UniRef50_W2D1V7",-0.152210730090569,0.950696040409724,NA,NA,0.984325252868159
"63515","Muribaculaceae","UniRef50_A0A174UXL4",-0.134825671624772,0.950683333444405,NA,NA,0.984325252868159
"63516","Muribaculaceae","UniRef50_R6AL26",-0.0288367708085441,0.950726950903593,NA,NA,0.984325252868159
"63517","Muribaculaceae","UniRef50_UPI001370644C",-0.0509655114147844,0.951775295547153,NA,NA,0.985229303911067
"63518","Muribaculaceae","UniRef50_A0A4Q0J141",0.0242143068130798,0.952055581809094,NA,NA,0.985338113647866
"63519","Muribaculaceae","UniRef50_R7EVX4",0.103732157483405,0.953356690662101,NA,NA,0.985502085850851
"63520","Muribaculaceae","UniRef50_A0A2V1IN25",-0.0544838617756283,0.952984166849392,NA,NA,0.985502085850851
"63521","Muribaculaceae","UniRef50_R7F4P1",0.0890934297163008,0.953754000589574,NA,NA,0.985502085850851
"63522","Muribaculaceae","UniRef50_A6LBY4",0.0674820180587364,0.953113713172672,NA,NA,0.985502085850851
"63523","Muribaculaceae","UniRef50_E1KQI1",-0.0470304664751972,0.953790818732806,NA,NA,0.985502085850851
"63524","Muribaculaceae","UniRef50_G5SQA3",0.184054299968923,0.952561540261899,NA,NA,0.985502085850851
"63525","Muribaculaceae","UniRef50_R5AIN3",-0.107470817576724,0.953040804399068,NA,NA,0.985502085850851
"63526","Muribaculaceae","UniRef50_UPI000AF276CB",0.17507272688856,0.953097551256788,NA,NA,0.985502085850851
"63527","Muribaculaceae","UniRef50_A0A1Q6I026",0.085544496818358,0.953690581125711,NA,NA,0.985502085850851
"63528","Muribaculaceae","UniRef50_UPI00242FDA49",-0.0374287372259541,0.954461910712781,NA,NA,0.985810612745726
"63529","Muribaculaceae","UniRef50_A0A1Y3VSL5",-0.0294648785340367,0.95461518357795,NA,NA,0.985810612745726
"63530","Muribaculaceae","UniRef50_A0A3D4CFJ7",0.178761257479463,0.95428782242849,NA,NA,0.985810612745726
"63531","Muribaculaceae","UniRef50_I0ESV6",0.159239187807056,0.955116656168497,NA,NA,0.986147428588068
"63532","Muribaculaceae","UniRef50_R5UZ39",0.0389536832933557,0.955968285225765,NA,NA,0.986845587152675
"63533","Muribaculaceae","UniRef50_UPI0023AFC1AF",0.143372816277007,0.956511198492272,NA,NA,0.986933885900774
"63534","Muribaculaceae","UniRef50_A7V8F2",0.0479684932645348,0.956587565123347,NA,NA,0.986933885900774
"63535","Muribaculaceae","UniRef50_U6RDN0",-0.0145001790345554,0.956645603916513,NA,NA,0.986933885900774
"63536","Muribaculaceae","UniRef50_A0A3B9GQR0",0.0531341744999053,0.956755640856341,NA,NA,0.986933885900774
"63537","Muribaculaceae","UniRef50_B0NLA6",0.106518568011281,0.95698693924803,NA,NA,0.986991480247556
"63538","Muribaculaceae","UniRef50_A0A3N2MR75",-0.0751605499657821,0.957262389650817,NA,NA,0.987094581445617
"63539","Muribaculaceae","UniRef50_A0A4Q0J7T5",0.0136068574158855,0.95766154079598,NA,NA,0.987325177231926
"63540","Muribaculaceae","UniRef50_UPI0021CF5DA0",-0.180708443622111,0.958293671685414,NA,NA,0.987781881202727
"63541","Muribaculaceae","GUT_GENOME170030_00594",-0.0670456464936532,0.958455734685242,NA,NA,0.987781881202727
"63542","Muribaculaceae","UniRef50_K1UBJ7",0.0495929478371413,0.959137265813911,NA,NA,0.987840320624842
"63543","Muribaculaceae","UniRef50_A0A944C1Z2",-0.0384980602650502,0.959512706577105,NA,NA,0.987840320624842
"63544","Muribaculaceae","UniRef50_A0A7J0AH22",-0.172240422569709,0.958926473458795,NA,NA,0.987840320624842
"63545","Muribaculaceae","UniRef50_A0A843JGD8",-0.0579846386358952,0.959537933003363,NA,NA,0.987840320624842
"63546","Muribaculaceae","UniRef50_UPI001EDA67E2",-0.0622835837322939,0.959669108955743,NA,NA,0.987840320624842
"63547","Muribaculaceae","UniRef50_UPI000AC93A58",-0.0271726255779543,0.958819995501946,NA,NA,0.987840320624842
"63548","Muribaculaceae","UniRef50_A0A3N2KEM6",0.155298722720611,0.959844895204876,NA,NA,0.987840320624842
"63549","Muribaculaceae","UniRef50_A0A7J0ARH5",0.0103464498630774,0.959917367561846,NA,NA,0.987840320624842
"63550","Muribaculaceae","GUT_GENOME217850_01073",0.0362333284234071,0.960231812824019,NA,NA,0.987983162088002
"63551","Muribaculaceae","UniRef50_W4URI5",-0.0613216636714936,0.96059371940893,NA,NA,0.988080371865272
"63552","Muribaculaceae","UniRef50_R5BAY9",0.0326010217169372,0.960677609552209,NA,NA,0.988080371865272
"63553","Muribaculaceae","UniRef50_A0A3B8R4H6",-0.0085096301631723,0.961467361828032,NA,NA,0.988711866596468
"63554","Muribaculaceae","UniRef50_A0A4Q0J7P9",-0.0743274944455897,0.962052232447258,NA,NA,0.988771022750927
"63555","Muribaculaceae","UniRef50_A0A3D1HJW9",-0.0253372334014025,0.962041579591415,NA,NA,0.988771022750927
"63556","Muribaculaceae","UniRef50_A0A645GDC2",-0.0562305498099257,0.961791498421792,NA,NA,0.988771022750927
"63557","Muribaculaceae","UniRef50_A0A352HT58",0.0453798723870419,0.962637945647401,NA,NA,0.988800570300921
"63558","Muribaculaceae","UniRef50_A0A939XLB3",-0.0636896767073524,0.962784128629004,NA,NA,0.988800570300921
"63559","Muribaculaceae","UniRef50_A0A1Q6EBB4",0.0345279202861802,0.962506310177766,NA,NA,0.988800570300921
"63560","Muribaculaceae","UniRef50_A0A7X6TDK7",0.0429366727611329,0.962393683833979,NA,NA,0.988800570300921
"63561","Muribaculaceae","UniRef50_J9H4G2",-0.0613263055505531,0.964114324555382,NA,NA,0.989778402595087
"63562","Muribaculaceae","UniRef50_A0A174JGX0",-0.0504188147319493,0.964264114883747,NA,NA,0.989778402595087
"63563","Muribaculaceae","UniRef50_A0A7H4M6V6",-0.188884458852483,0.964221807502058,NA,NA,0.989778402595087
"63564","Muribaculaceae","UniRef50_UPI0023AF3004",-0.0246164713020803,0.965002286088502,NA,NA,0.989838484623415
"63565","Muribaculaceae","UniRef50_A0A0M6WGJ3",0.0213376900375339,0.965397733163476,NA,NA,0.989838484623415
"63566","Muribaculaceae","UniRef50_UPI0024354731",-0.00268318188998661,0.965718934157969,NA,NA,0.989838484623415
"63567","Muribaculaceae","GUT_GENOME240760_00706",0.233915654115256,0.96469350346547,NA,NA,0.989838484623415
"63568","Muribaculaceae","UniRef50_UPI0021C90E91",-0.151520168888737,0.965132114156178,NA,NA,0.989838484623415
"63569","Muribaculaceae","UniRef50_A0A9D5KTZ6",-0.0232773840484011,0.965730418420142,NA,NA,0.989838484623415
"63570","Muribaculaceae","UniRef50_W7YH84",-0.0710330535306088,0.964752896062489,NA,NA,0.989838484623415
"63571","Muribaculaceae","UniRef50_A0A412WPM2",0.134404492911812,0.965606090251706,NA,NA,0.989838484623415
"63572","Muribaculaceae","UniRef50_K1UI85",0.0850476220834132,0.966573033259859,NA,NA,0.990160865431926
"63573","Muribaculaceae","UniRef50_UPI00244DD170",-0.0400797777065853,0.966238845370981,NA,NA,0.990160865431926
"63574","Muribaculaceae","UniRef50_A0A3N2KK80",7.16378103992589e-05,0.966494253892265,NA,NA,0.990160865431926
"63575","Muribaculaceae","UniRef50_A0A353RLK8",0.126162761762104,0.966833022601462,NA,NA,0.990246859456159
"63576","Muribaculaceae","UniRef50_A0A9D5KXH5",0.119294600984669,0.967248953672976,NA,NA,0.990312225047414
"63577","Muribaculaceae","UniRef50_A0A1Q6UYX3",-0.0849759103343913,0.967095387464728,NA,NA,0.990312225047414
"63578","Muribaculaceae","UniRef50_A0A355XTR5",-0.296711858336801,0.970036718201858,NA,NA,0.990428354607235
"63579","Muribaculaceae","UniRef50_A0A1Q6F8Q2",0.0396396431404234,0.970160251561532,NA,NA,0.990428354607235
"63580","Muribaculaceae","UniRef50_A0A4Q0J7U3",0.0274539022571966,0.967713512920116,NA,NA,0.990428354607235
"63581","Muribaculaceae","UniRef50_A0A9D8QVC4",-0.0583972695205667,0.971135864478077,NA,NA,0.990428354607235
"63582","Muribaculaceae","UniRef50_K9DWY3",0.0447996057365948,0.970627736913679,NA,NA,0.990428354607235
"63583","Muribaculaceae","GUT_GENOME094321_00889",-0.133414284339093,0.971294563412981,NA,NA,0.990428354607235
"63584","Muribaculaceae","UniRef50_A0A2U0UIM4",0.0858671014246202,0.970938489742938,NA,NA,0.990428354607235
"63585","Muribaculaceae","UniRef50_A0A3C1Y6J6",-0.2246508275441,0.970505252612547,NA,NA,0.990428354607235
"63586","Muribaculaceae","UniRef50_J9C4L0",-0.0625386025620665,0.971391536320566,NA,NA,0.990428354607235
"63587","Muribaculaceae","UniRef50_A0A645BKI1",-0.197242180006477,0.970583196419796,NA,NA,0.990428354607235
"63588","Muribaculaceae","UniRef50_UPI001FE08807",0.14144497343535,0.970289316863024,NA,NA,0.990428354607235
"63589","Muribaculaceae","UniRef50_UPI0023B8E35A",-0.0494900805396114,0.969041210890175,NA,NA,0.990428354607235
"63590","Muribaculaceae","UniRef50_X1J6L1",-0.183201479993151,0.971101563858839,NA,NA,0.990428354607235
"63591","Muribaculaceae","UniRef50_A0A9D9G3G5",0.0930252780426871,0.970682512279913,NA,NA,0.990428354607235
"63592","Muribaculaceae","UniRef50_A0A9D9TDD1",0.0564476238284687,0.968689452697868,NA,NA,0.990428354607235
"63593","Muribaculaceae","UniRef50_R6L2P2",-0.0398920321915054,0.969621594813874,NA,NA,0.990428354607235
"63594","Muribaculaceae","GUT_GENOME094321_01480",-0.0702054973942306,0.969194244302073,NA,NA,0.990428354607235
"63595","Muribaculaceae","UniRef50_A0A354WYA3",-0.0205078174080435,0.970033352276411,NA,NA,0.990428354607235
"63596","Muribaculaceae","UniRef50_R5SNI6",0.0178570505117055,0.968576396557025,NA,NA,0.990428354607235
"63597","Muribaculaceae","GUT_GENOME170032_00295",-0.10141507686697,0.967893792091369,NA,NA,0.990428354607235
"63598","Muribaculaceae","UniRef50_UPI0023F33A92",-0.0375100680826136,0.971412130198776,NA,NA,0.990428354607235
"63599","Muribaculaceae","GUT_GENOME108632_01569",-0.225198100497262,0.971057674801744,NA,NA,0.990428354607235
"63600","Muribaculaceae","UniRef50_UPI0020C35765",0.0580376286682192,0.9696909932643,NA,NA,0.990428354607235
"63601","Muribaculaceae","UniRef50_A0A4Q0J6N1",0.0135808991105245,0.971713117948694,NA,NA,0.990555688376478
"63602","Muribaculaceae","UniRef50_A0A7C1DYR3",0.00798136420722896,0.972646035420832,NA,NA,0.991176819223559
"63603","Muribaculaceae","GUT_GENOME079459_01589",0.081624448605886,0.972674851931386,NA,NA,0.991176819223559
"63604","Muribaculaceae","UniRef50_A6LAJ6",-0.067078213944384,0.972896031156637,NA,NA,0.991222636344156
"63605","Muribaculaceae","UniRef50_R5KTS0",-0.0241784287046621,0.973471215750583,NA,NA,0.991424471113772
"63606","Muribaculaceae","UniRef50_G5H9A8",-0.112366260530602,0.974662362849421,NA,NA,0.991424471113772
"63607","Muribaculaceae","UniRef50_A0A7J0AM24",-0.0849810521334093,0.973813477008919,NA,NA,0.991424471113772
"63608","Muribaculaceae","UniRef50_W2D1F3",0.143184803021151,0.973311682250829,NA,NA,0.991424471113772
"63609","Muribaculaceae","UniRef50_A0A353RMX3",0.19203690839438,0.974604932591091,NA,NA,0.991424471113772
"63610","Muribaculaceae","UniRef50_A0A2G6GS54",-0.0307203930397371,0.974527637611567,NA,NA,0.991424471113772
"63611","Muribaculaceae","UniRef50_B5D4A9",-0.0510760328066841,0.974360172365963,NA,NA,0.991424471113772
"63612","Muribaculaceae","UniRef50_A0A6N3C3G8",0.0157861729731593,0.974680413379406,NA,NA,0.991424471113772
"63613","Muribaculaceae","UniRef50_A0A3N2KKW5",0.0938857585882277,0.974617890180718,NA,NA,0.991424471113772
"63614","Muribaculaceae","UniRef50_UPI00217539FE",0.0434851344453407,0.975141037912676,NA,NA,0.991465484105217
"63615","Muribaculaceae","UniRef50_R6EEH0",0.16095895097728,0.97521699646694,NA,NA,0.991465484105217
"63616","Muribaculaceae","UniRef50_A0A413V2M9",-0.0212779897049863,0.975425775829026,NA,NA,0.991465484105217
"63617","Muribaculaceae","UniRef50_A0A4Y9J2W6",-0.0535106335401118,0.975306678342869,NA,NA,0.991465484105217
"63618","Muribaculaceae","GUT_GENOME241031_01110",0.0981716417526158,0.976134841498075,NA,NA,0.992006952741946
"63619","Muribaculaceae","UniRef50_A0A1Y3NU76",0.176737241147365,0.976826163797451,NA,NA,0.992530197138848
"63620","Muribaculaceae","UniRef50_UPI001D070BA8",-0.12981949824211,0.978075739675057,NA,NA,0.99276591054074
"63621","Muribaculaceae","UniRef50_A0A354XXY8",0.00541174561298752,0.978376503394078,NA,NA,0.99276591054074
"63622","Muribaculaceae","UniRef50_R7HP17",-0.0759481988997634,0.978208594851048,NA,NA,0.99276591054074
"63623","Muribaculaceae","UniRef50_K0X4K6",-0.0655383848747892,0.978737083298492,NA,NA,0.99276591054074
"63624","Muribaculaceae","UniRef50_A0A4Z0V7G4",-0.0623754995504374,0.978580984051376,NA,NA,0.99276591054074
"63625","Muribaculaceae","UniRef50_UPI00211BFBAF",-0.0221314959221735,0.978823064863812,NA,NA,0.99276591054074
"63626","Muribaculaceae","UniRef50_R5AKD3",0.0157112548164511,0.978559003842532,NA,NA,0.99276591054074
"63627","Muribaculaceae","UniRef50_A0A7J0AP59",0.155298722720611,0.97820204059397,NA,NA,0.99276591054074
"63628","Muribaculaceae","UniRef50_R7HRF6",-0.0331244569750441,0.977829793353337,NA,NA,0.99276591054074
"63629","Muribaculaceae","UniRef50_A0A316P147",-0.107172207914755,0.978304897349202,NA,NA,0.99276591054074
"63630","Muribaculaceae","UniRef50_A0A3C1Y9I0",-0.0971574089078865,0.979164007321584,NA,NA,0.992932673730649
"63631","Muribaculaceae","UniRef50_UPI0021157525",-0.0321603896516324,0.980807231522073,NA,NA,0.993166638579957
"63632","Muribaculaceae","UniRef50_A0A5J4PZC2",0.158555436903449,0.979947666560153,NA,NA,0.993166638579957
"63633","Muribaculaceae","UniRef50_W1I8Y6",-0.0147083670949849,0.980260377120427,NA,NA,0.993166638579957
"63634","Muribaculaceae","GUT_GENOME010648_00426",0.028536121104709,0.980225679370372,NA,NA,0.993166638579957
"63635","Muribaculaceae","UniRef50_UPI00241E24C2",0.0431737179829976,0.980150286489861,NA,NA,0.993166638579957
"63636","Muribaculaceae","UniRef50_UPI002356EF15",0.00570593071125353,0.980737280298675,NA,NA,0.993166638579957
"63637","Muribaculaceae","UniRef50_A0A060BLJ2",0.0229185866954613,0.980686295362992,NA,NA,0.993166638579957
"63638","Muribaculaceae","UniRef50_A0A350YQP6",0.0963579401624851,0.980651781283746,NA,NA,0.993166638579957
"63639","Muribaculaceae","UniRef50_R5RFE8",0.0848279390683743,0.981064964103606,NA,NA,0.993248816249601
"63640","Muribaculaceae","UniRef50_A0A9D5L5H8",-0.0757192564347548,0.9814825218988,NA,NA,0.993492745308755
"63641","Muribaculaceae","UniRef50_J8SRM9",0.0946454807417158,0.982433285050427,NA,NA,0.993918566260549
"63642","Muribaculaceae","UniRef50_A0A940BEB2",0.0218003172825297,0.982346809866463,NA,NA,0.993918566260549
"63643","Muribaculaceae","UniRef50_A0A1Y4HAY8",-0.0658930253852463,0.982121425288614,NA,NA,0.993918566260549
"63644","Muribaculaceae","UniRef50_UPI00243529C7",-0.133462312643313,0.983139344038541,NA,NA,0.994454020898542
"63645","Muribaculaceae","UniRef50_A0A4Q0J1R1",0.118264195496301,0.983631914169673,NA,NA,0.994773375980656
"63646","Muribaculaceae","UniRef50_G6AJY0",-0.0632248366691784,0.98397608849397,NA,NA,0.994790166517487
"63647","Muribaculaceae","UniRef50_C3JAN9",0.0695396631663499,0.984207138572259,NA,NA,0.994790166517487
"63648","Muribaculaceae","UniRef50_K1SCY7",-0.0152811974717953,0.984355922993125,NA,NA,0.994790166517487
"63649","Muribaculaceae","UniRef50_A0A9D2ZUN3",-0.0407548142457097,0.984322236618597,NA,NA,0.994790166517487
"63650","Muribaculaceae","UniRef50_UPI00215B610C",0.00286925413808178,0.984880881246124,NA,NA,0.994913445866679
"63651","Muribaculaceae","UniRef50_A0A3C1UDK1",-0.0933164771662881,0.985008529783384,NA,NA,0.994913445866679
"63652","Muribaculaceae","UniRef50_A0A174SU28",-0.0166173867737518,0.984895956633487,NA,NA,0.994913445866679
"63653","Muribaculaceae","UniRef50_A0A126PG78",-0.0873072021528527,0.985395912060529,NA,NA,0.995126033274771
"63654","Muribaculaceae","UniRef50_A0A353RME2",-0.0358741605942836,0.987015675896611,NA,NA,0.995153822713468
"63655","Muribaculaceae","UniRef50_A0A919LYM8",0.0520719182299501,0.986977365891988,NA,NA,0.995153822713468
"63656","Muribaculaceae","UniRef50_A0A1M5EQX3",-0.136912433097726,0.986353018133817,NA,NA,0.995153822713468
"63657","Muribaculaceae","UniRef50_A0A4S4GP16",0.0154799229024262,0.986316682099478,NA,NA,0.995153822713468
"63658","Muribaculaceae","UniRef50_A0A5J4PH98",-0.0911496481697648,0.986926260464851,NA,NA,0.995153822713468
"63659","Muribaculaceae","UniRef50_UPI00195E9918",0.133610579597248,0.986838810257094,NA,NA,0.995153822713468
"63660","Muribaculaceae","UniRef50_A0A8I0HF48",0.00299619860942899,0.986750799485576,NA,NA,0.995153822713468
"63661","Muribaculaceae","UniRef50_A0A516GP14",-0.0140415243546187,0.986972654341733,NA,NA,0.995153822713468
"63662","Muribaculaceae","UniRef50_R7HM14",0.0104640399445438,0.987007869563595,NA,NA,0.995153822713468
"63663","Muribaculaceae","UniRef50_R6X4C3",0.0247607144981743,0.987290621741383,NA,NA,0.995252642884459
"63664","Muribaculaceae","UniRef50_A0A3R5ZKA2",0.0461822737690714,0.987891441872574,NA,NA,0.995679871086405
"63665","Muribaculaceae","GUT_GENOME275846_00772",0.1418757473856,0.988521823523298,NA,NA,0.996136735456566
"63666","Muribaculaceae","UniRef50_A0A4P7VRK0",0.15001510765736,0.989384338783545,NA,NA,0.996827316076919
"63667","Muribaculaceae","UniRef50_A0A3D5VCC8",-0.0174934805805636,0.991030042489957,NA,NA,0.997103647929729
"63668","Muribaculaceae","UniRef50_A0A943VSG5",0.00915116963846511,0.990878240487531,NA,NA,0.997103647929729
"63669","Muribaculaceae","UniRef50_A0A3C1UDU3",-0.00896104899351443,0.991253973195208,NA,NA,0.997103647929729
"63670","Muribaculaceae","UniRef50_A0A2M7WNE3",0.0114573379170172,0.990492461079587,NA,NA,0.997103647929729
"63671","Muribaculaceae","UniRef50_A0A359I8S0",-0.109693531886408,0.990121652939729,NA,NA,0.997103647929729
"63672","Muribaculaceae","UniRef50_A0A6L4ZA76",-0.014913144532387,0.99115022123297,NA,NA,0.997103647929729
"63673","Muribaculaceae","UniRef50_A0A954PSI4",0.0936152201394527,0.991092112574123,NA,NA,0.997103647929729
"63674","Muribaculaceae","UniRef50_R5AW50",-0.0498736129963252,0.990478845144303,NA,NA,0.997103647929729
"63675","Muribaculaceae","UniRef50_A0A4V1K6D9",0.0149667983486511,0.990936225703271,NA,NA,0.997103647929729
"63676","Muribaculaceae","UniRef50_A0A4P7VRQ4",0.106538236594302,0.99410526835591,NA,NA,0.997587675636747
"63677","Muribaculaceae","UniRef50_A0A3C1UEH7",0.0891940771574509,0.993583792736715,NA,NA,0.997587675636747
"63678","Muribaculaceae","UniRef50_UPI00210D1990",-0.0760752600237926,0.993989871498472,NA,NA,0.997587675636747
"63679","Muribaculaceae","UniRef50_A0A1Y3W6M5",-0.050269579483405,0.993153774211137,NA,NA,0.997587675636747
"63680","Muribaculaceae","UniRef50_A0A7C5KAH2",0.0333556128224804,0.994218046154596,NA,NA,0.997587675636747
"63681","Muribaculaceae","UniRef50_R5AWN6",0.169491550304681,0.993824545283861,NA,NA,0.997587675636747
"63682","Muribaculaceae","UniRef50_J9FQK4",0.0910100637757561,0.992581744843919,NA,NA,0.997587675636747
"63683","Muribaculaceae","UniRef50_A0A6F9ZAH8",0.223296422346705,0.993732081077168,NA,NA,0.997587675636747
"63684","Muribaculaceae","GUT_GENOME126014_02051",-0.195486355310155,0.993987846349988,NA,NA,0.997587675636747
